-5.147796,3.543599,-7.283533,-0.517331,-0.500099,-2.208533,-131.980239,-874.234252,3284.262695
0.148448,3.965,-11.420925,-1.206967,-1.627965,-1.586542,-131.980239,-874.234252,3284.262695
7.360151,0.047886,-19.054027,-1.122277,-1.73649,-0.500622,-109.683853,-927.457946,3347.714843
1.881938,-0.368726,-17.09547,-0.964083,-0.974814,-0.139625,-109.683853,-927.457946,3347.714843
-3.22276,3.778243,-12.029083,-1.103901,-1.569374,-1.435938,-109.683853,-927.457946,3347.714843
-4.032041,5.128642,-11.282053,-0.801761,-1.635022,-1.189193,-109.683853,-927.457946,3347.714843
-2.734318,2.394324,-13.781727,-1.073541,-1.336477,0.352668,-124.428245,-911.994262,3290.157226
-1.709547,0.158025,-15.419445,-0.967811,-1.170293,0.618988,-124.428245,-911.994262,3290.157226
-1.465326,0.507597,-12.364288,-0.648494,-0.744181,-0.668137,-124.428245,-911.994262,3290.157226
-1.431806,3.658527,-13.025121,-0.46926,-0.780933,-0.838582,-124.428245,-911.994262,3290.157226
-1.34561,3.194028,-12.934137,-0.488702,-0.668147,-0.261733,-113.639663,-901.924926,3304.71997
-1.604197,1.316878,-12.211051,-0.44609,-0.559089,0.294743,-113.639663,-901.924926,3304.71997
-1.714336,1.120543,-12.488793,-0.419725,-0.577065,0.230826,-113.639663,-901.924926,3304.71997
-1.561099,0.689565,-12.21584,-0.38204,-0.513548,0.234688,-113.639663,-901.924926,3304.71997
-1.953768,-0.095773,-11.947676,-0.409338,-0.507556,-0.020979,-117.595481,-893.294067,3293.971191
-1.474903,0.627313,-12.268515,-0.42838,-0.529793,-0.306341,-117.595481,-893.294067,3293.971191
-0.349571,2.490097,-12.756958,-0.540634,-0.599037,-0.200612,-117.595481,-893.294067,3293.971191
-0.545906,2.078273,-12.704282,-0.627188,-0.659225,0.260787,-117.595481,-893.294067,3293.971191
-0.732663,0.119716,-12.522314,-0.814411,-0.825808,0.835906,-112.740615,-895.631591,3294.49121
-0.641679,0.598581,-13.02991,-1.074073,-0.97335,0.600878,-112.740615,-895.631591,3294.49121
0.148448,1.254626,-13.20709,-1.209097,-1.048319,0.514457,-112.740615,-895.631591,3294.49121
0.435767,1.144487,-15.716341,-1.625622,-1.410781,0.985844,-112.740615,-895.631591,3294.49121
1.374342,0.928998,-17.430677,-1.859185,-1.600001,1.272804,-101.232803,-907.139404,3313.214843
5.48779,-1.479692,-21.596799,-2.409802,-1.958468,1.613428,-101.232803,-907.139404,3313.214843
-7.987464,3.519656,-13.982851,-1.641868,-1.327555,0.600745,-101.232803,-907.139404,3313.214843
-5.138219,4.237953,-12.388232,-0.835317,-0.566546,-0.451885,-90.624038,-909.476928,3305.760009
-5.008925,5.899613,-8.926039,-0.19242,0.14879,-0.667471,-90.624038,-909.476928,3305.760009
-2.696008,3.835706,-6.455097,0.813471,0.604731,-0.205273,-90.624038,-909.476928,3305.760009
-1.800531,2.241087,-7.226069,1.539327,0.77411,0.077426,-90.624038,-909.476928,3305.760009
-4.367247,3.850073,-8.643509,3.01008,1.9603,-0.427384,-112.380996,-903.543212,3241.094238
-2.614601,4.630622,-9.409692,3.214347,2.424363,-0.794506,-112.380996,-903.543212,3241.094238
-2.154891,4.836534,-10.156722,3.324071,2.767916,-0.864948,-112.380996,-903.543212,3241.094238
-3.50529,7.714511,-11.741764,3.826351,3.598169,-0.317793,-124.787864,-923.502136,3258.604248
-4.170912,8.14549,-13.168781,3.754977,3.779,0.295143,-124.787864,-923.502136,3258.604248
-3.198817,3.955423,-13.954119,3.679209,3.924278,1.205292,-124.787864,-923.502136,3258.604248
-3.984155,2.078273,-14.102567,3.787335,3.660621,0.999959,-124.787864,-923.502136,3258.604248
-1.747856,1.221105,-11.076142,3.262152,2.307715,-0.57133,-124.787864,-923.502136,3258.604248
-2.758261,2.111793,-6.072005,0.257394,0.440278,-0.25654,-147.443878,-878.190063,3252.363037
-5.87567,2.854034,-7.254801,-0.726392,-0.88067,-0.241626,-147.443878,-878.190063,3252.363037
2.667277,0.07183,-13.585393,-1.603251,-1.917854,-0.769738,-147.443878,-878.190063,3252.363037
6.737627,-2.202778,-22.257633,-1.038253,-1.622638,-0.429115,-147.443878,-878.190063,3252.363037
0.881111,0.8859,-13.882289,-0.853826,-0.608091,-1.119816,-98.35585,-879.44873,3350.315429
0.545906,2.743895,-14.241437,-1.213225,-1.097854,-1.793473,-98.35585,-879.44873,3350.315429
-2.61939,3.395151,-12.340345,-0.863281,-1.388676,-1.054035,-98.35585,-879.44873,3350.315429
-3.246703,2.332071,-11.435291,-0.883388,-1.180147,0.734704,-98.35585,-879.44873,3350.315429
-1.881938,-0.416612,-14.662838,-0.999104,-1.193863,1.015006,-126.40615,-908.9375,3283.049072
-0.747029,-0.928998,-12.948503,-0.702557,-0.721144,-0.442165,-126.40615,-908.9375,3283.049072
-0.622524,1.484481,-11.962041,-0.575522,-0.714886,-0.964019,-126.40615,-908.9375,3283.049072
-1.494058,2.317705,-12.876673,-0.608013,-0.780933,-0.248949,-126.40615,-908.9375,3283.049072
-2.111793,0.296896,-12.067392,-0.55901,-0.584123,0.192876,-117.056053,-904.62207,3294.144531
-1.460537,0.981673,-12.297247,-0.549422,-0.594376,-0.073844,-117.056053,-904.62207,3294.144531
-1.000827,1.661661,-12.823998,-0.515999,-0.585587,-0.164792,-117.056053,-904.62207,3294.144531
-1.350399,1.656872,-12.019505,-0.511205,-0.546705,0.018702,-117.056053,-904.62207,3294.144531
-1.719124,1.52279,-12.297247,-0.67153,-0.661222,0.316049,-121.551292,-900.846069,3288.770263
-1.470115,1.187584,-11.990774,-0.731852,-0.682528,0.46399,-121.551292,-900.846069,3288.770263
-0.330417,0.191546,-12.766534,-0.953031,-0.851375,0.625912,-116.876243,-903.363403,3289.810302
-0.028732,-0.138871,-12.766534,-1.106165,-0.925678,0.644155,-116.876243,-903.363403,3289.810302
-0.804493,0.10535,-14.049892,-1.550653,-1.171226,0.715529,-116.876243,-903.363403,3289.810302
2.322494,0.622524,-17.526449,-2.036821,-1.588016,0.956549,-116.876243,-903.363403,3289.810302
3.050368,1.249837,-19.925561,-2.337363,-1.760858,1.288384,-100.693374,-920.625122,3322.75
2.97375,2.073484,-18.848115,-2.303673,-1.623171,1.335123,-100.693374,-920.625122,3322.75
-2.557138,1.197162,-16.856039,-2.223111,-1.471901,1.623548,-100.693374,-920.625122,3322.75
-7.89648,2.815725,-13.27892,-1.692335,-1.068825,0.761602,-100.693374,-920.625122,3322.75
-8.57168,2.739106,-13.192724,-1.430276,-0.907569,0.087147,-99.075088,-920.804992,3291.023925
-4.381612,4.07035,-9.677857,-0.525587,-0.274792,-0.832324,-99.075088,-920.804992,3291.023925
-2.729529,3.471769,-8.648298,-0.002001,0.04426,-0.960424,-99.075088,-920.804992,3291.023925
-3.270646,3.428672,-9.194204,1.501376,0.828173,-0.655753,-99.075088,-920.804992,3291.023925
-3.620217,5.48779,-8.538159,2.430034,1.790388,-0.746169,-110.76271,-923.502136,3262.418457
-3.021636,4.702452,-8.758437,2.542155,2.066828,-0.655753,-110.76271,-923.502136,3262.418457
-3.246703,3.840495,-9.926867,3.108885,2.655662,-0.537507,-110.76271,-923.502136,3262.418457
-3.083889,5.018503,-10.831921,3.498777,2.963129,-0.588374,-110.76271,-923.502136,3262.418457
-3.567542,7.958732,-13.4561,3.596783,3.44104,0.38183,-106.62709,-938.42633,3282.702392
-2.964173,6.890863,-13.183147,3.533133,3.590446,1.015938,-106.62709,-938.42633,3282.702392
-3.581908,2.729529,-13.010755,3.704909,3.376457,1.34258,-106.62709,-938.42633,3282.702392
-1.747856,1.489269,-13.944541,3.418349,2.424097,0.122567,-106.62709,-938.42633,3282.702392
-2.15968,2.068696,-10.491927,2.839635,2.093327,-0.481181,-128.384048,-892.934448,3278.714843
-0.756606,1.958557,-7.939578,0.863273,0.606728,-0.272652,-128.384048,-892.934448,3278.714843
-3.452615,2.466153,-7.561274,-0.198413,-0.325526,-0.147881,-128.384048,-892.934448,3278.714843
0.627313,0.296896,-12.397809,-1.415762,-1.714119,-0.414201,-128.384048,-892.934448,3278.714843
4.486963,-2.365592,-18.852905,-0.780455,-1.050982,-0.98093,-100.333755,-892.934448,3349.101806
1.589831,2.37038,-13.101739,-0.934654,-0.653233,-1.725961,-100.333755,-892.934448,3349.101806
-3.141353,3.069523,-12.148799,-0.823999,-1.279485,-0.092886,-100.333755,-892.934448,3349.101806
-1.350399,0.296896,-14.05947,-0.878594,-1.058439,0.713798,-116.876243,-914.871215,3293.971191
-1.24026,-1.130121,-14.610164,-0.864612,-0.930339,0.23096,-116.876243,-914.871215,3293.971191
-0.847591,2.351226,-12.364288,-0.513203,-0.727403,-0.638576,-116.876243,-914.871215,3293.971191
-1.59462,1.671238,-13.053853,-0.612807,-0.694246,0.496214,-116.876243,-914.871215,3293.971191
-2.025598,-0.167603,-13.020333,-0.596028,-0.630595,0.722054,-110.043472,-908.038452,3302.292724
-1.652083,-0.100562,-12.196685,-0.483508,-0.477994,0.041206,-110.043472,-908.038452,3302.292724
-1.115755,0.881111,-12.364288,-0.477649,-0.501697,-0.219122,-110.043472,-908.038452,3302.292724
-0.775761,0.99125,-12.244572,-0.529315,-0.543242,0.10792,-110.043472,-908.038452,3302.292724
-1.029559,0.277742,-12.053026,-0.588172,-0.578929,0.328566,-113.280044,-900.846069,3294.66455
-1.197162,0.057464,-12.479215,-0.708682,-0.679465,0.237884,-113.280044,-900.846069,3294.66455
-1.814897,1.230682,-12.211051,-0.76927,-0.731664,0.187283,-113.280044,-900.846069,3294.66455
-1.996866,1.479692,-12.177531,-0.827993,-0.782531,0.284623,-113.280044,-900.846069,3294.66455
-1.752645,1.16843,-12.709071,-0.951965,-0.823811,0.458397,-109.324234,-903.723022,3292.237548
-1.479692,0.866745,-12.709071,-1.026136,-0.84738,0.487426,-109.324234,-903.723022,3292.237548
-1.364764,0.78055,-12.680338,-1.269153,-0.909033,0.472911,-109.324234,-903.723022,3292.237548
-0.220278,1.125332,-14.011583,-1.418425,-1.080277,0.599946,-109.324234,-903.723022,3292.237548
1.407862,0.660833,-16.228725,-1.879692,-1.453791,1.288517,-101.052993,-915.590454,3304.373291
4.592313,-0.014366,-20.91681,-2.415927,-1.865922,1.35523,-101.052993,-915.590454,3304.373291
4.089505,-0.42619,-22.281576,-2.480243,-1.892287,1.393181,-101.052993,-915.590454,3304.373291
-6.871709,1.005616,-17.133779,-2.175041,-1.321563,1.560962,-101.052993,-915.590454,3304.373291
-7.642681,2.566715,-14.677205,-1.923368,-1.075617,0.666526,-88.466323,-917.748168,3310.614501
-6.565236,3.687258,-11.875846,-1.161293,-0.326991,-0.790511,-88.466323,-917.748168,3310.614501
-4.812591,6.857343,-6.632277,0.067775,0.457456,-1.18067,-88.466323,-917.748168,3310.614501
-2.849245,4.8509,-7.015368,0.493354,0.427894,-0.766809,-88.466323,-917.748168,3310.614501
-2.188412,2.820513,-9.333074,1.944133,0.988764,-0.163993,-109.863662,-935.908996,3250.802734
-4.065562,4.094294,-9.06491,2.668924,1.691583,-0.347887,-109.863662,-935.908996,3250.802734
-3.294589,5.372862,-8.078449,3.120469,2.409582,-0.487572,-109.863662,-935.908996,3250.802734
-3.529233,7.388883,-12.881462,4.023427,3.468338,0.579839,-121.551292,-919.546264,3265.539062
-3.950634,4.314571,-13.159204,3.768826,3.580459,1.433262,-121.551292,-919.546264,3265.539062
-4.534849,2.451787,-13.140048,3.889469,3.436113,1.282525,-121.551292,-919.546264,3265.539062
-1.776588,1.015193,-13.934965,3.627543,2.574701,-0.352282,-133.598526,-879.089111,3283.742431
-2.810936,2.164469,-11.15276,3.205958,2.029543,-1.120083,-133.598526,-879.089111,3283.742431
-1.977711,1.704759,-6.948328,0.408132,0.536952,-0.583847,-133.598526,-879.089111,3283.742431
-5.248358,2.322494,-7.029735,-0.588705,-0.709826,-0.475588,-133.598526,-879.089111,3283.742431
4.257108,-1.24026,-15.457755,-1.587938,-1.921982,-0.851632,-133.598526,-879.089111,3283.742431
5.377651,-2.662488,-22.262422,-1.022141,-1.546471,-0.753493,-127.485008,-915.770263,3310.787841
0.952941,4.046407,-13.183147,-1.10976,-0.795448,-1.557247,-127.485008,-915.770263,3310.787841
-3.337687,3.692047,-13.211878,-1.097243,-1.564447,-0.77107,-127.485008,-915.770263,3310.787841
-3.907536,2.935441,-12.431329,-0.924135,-1.458319,-0.078238,-127.485008,-915.770263,3310.787841
-2.652911,-0.062252,-13.59497,-0.972472,-1.0884,0.689163,-126.765769,-909.656738,3296.918457
-1.623351,-1.465326,-14.715514,-0.947038,-0.984801,0.272905,-126.765769,-909.656738,3296.918457
-0.804493,1.513213,-12.345133,-0.632248,-0.706364,-1.005698,-126.765769,-909.656738,3296.918457
-1.154064,3.395151,-12.685128,-0.600822,-0.736724,-0.140823,-124.248435,-913.612548,3301.079345
-1.824475,1.551522,-12.484004,-0.602287,-0.682927,0.423376,-124.248435,-913.612548,3301.079345
-2.097428,-0.957729,-12.388232,-0.524388,-0.55536,0.254662,-124.248435,-913.612548,3301.079345
-1.680815,-0.129293,-12.503159,-0.484174,-0.561219,-0.150145,-124.248435,-913.612548,3301.079345
-0.972095,1.249837,-12.158376,-0.47472,-0.558023,-0.306741,-124.248435,-913.612548,3301.079345
-1.230682,1.283357,-12.019505,-0.507078,-0.572271,-0.093951,-126.046531,-898.508544,3292.410888
-1.661661,0.857168,-12.737803,-0.590702,-0.653366,0.187949,-126.046531,-898.508544,3292.410888
-1.781377,0.914632,-12.651607,-0.601222,-0.654431,0.156922,-126.046531,-898.508544,3292.410888
-1.249837,1.201951,-12.282881,-0.661943,-0.693847,0.235354,-126.046531,-898.508544,3292.410888
-1.134909,0.148448,-12.335556,-0.842907,-0.813558,0.605273,-123.888816,-902.464355,3291.370605
-0.703931,-0.129293,-12.311613,-0.963817,-0.886929,0.684769,-123.888816,-902.464355,3291.370605
-1.221105,-0.234644,-12.637241,-1.32761,-1.044723,0.623915,-123.888816,-902.464355,3291.370605
-1.091812,-0.009577,-14.078624,-1.54253,-1.210907,0.735503,-123.888816,-902.464355,3291.370605
4.242742,0.876322,-21.290327,-2.309665,-1.92105,1.187715,-111.661758,-912.174072,3306.280273
-0.435767,1.704759,-18.718822,-2.088087,-1.797211,1.595584,-111.661758,-912.174072,3306.280273
-6.162989,2.624179,-14.672416,-1.769701,-1.469238,1.570417,-95.838516,-928.356994,3315.29541
-4.759915,1.403074,-14.423406,-1.520692,-1.242466,0.784106,-95.838516,-928.356994,3315.29541
-6.646643,3.270646,-10.626009,-0.137159,0.456923,-0.341762,-95.838516,-928.356994,3315.29541
-7.22128,5.851727,-6.852554,0.600681,0.958803,-0.965883,-95.838516,-928.356994,3315.29541
-3.486135,4.644988,-7.029735,0.89603,0.463581,-0.973207,-146.54483,-949.934143,3207.807861
-2.657699,3.759088,-8.303515,1.248904,0.706864,-0.952301,-146.54483,-949.934143,3207.807861
-2.494885,4.281051,-9.62997,2.554805,2.111969,-0.925136,-146.54483,-949.934143,3207.807861
-4.022464,5.463847,-9.567718,3.185718,2.853405,-0.749099,-146.54483,-949.934143,3207.807861
-3.534022,6.550869,-10.051371,3.387722,3.080709,-0.529518,-146.54483,-949.934143,3207.807861
-2.748684,6.19651,-12.220628,3.471346,3.605759,0.439888,-130.002334,-925.83966,3262.245117
-3.567542,5.0616,-13.005967,3.556702,3.762355,0.68943,-130.002334,-925.83966,3262.245117
-3.39994,3.15093,-14.313267,3.668689,3.696574,0.446146,-130.002334,-925.83966,3262.245117
-1.901093,2.226721,-12.488793,3.400905,2.920251,-0.618202,-140.970733,-897.249877,3281.835449
-1.834052,3.012059,-10.755303,2.798755,2.231813,-0.816744,-140.970733,-897.249877,3281.835449
-3.055157,0.890688,-6.105525,0.41186,0.579696,-0.106335,-140.970733,-897.249877,3281.835449
-6.024118,2.049541,-6.335381,-0.52825,-0.619943,-0.270788,-140.970733,-897.249877,3281.835449
1.546733,0.790127,-13.302863,-1.477548,-1.906003,-0.770138,-146.724639,-920.625122,3250.629394
6.40721,-1.632929,-21.759613,-1.084193,-1.696808,-0.433376,-146.724639,-920.625122,3250.629394
-0.019155,0.167603,-15.601413,-1.010689,-0.752437,-0.657485,-146.724639,-920.625122,3250.629394
-3.495712,2.475731,-12.742591,-1.113888,-1.558588,-1.213162,-146.724639,-920.625122,3250.629394
-4.170912,2.188412,-11.22459,-0.95636,-1.460582,-0.851632,-146.724639,-920.625122,3250.629394
-3.423883,1.211528,-13.345961,-0.976467,-1.180414,-0.019115,-133.778335,-908.75769,3291.890869
-0.981673,1.292935,-15.218322,-0.918009,-1.102115,0.018702,-133.778335,-908.75769,3291.890869
-0.397458,2.609813,-12.407386,-0.658614,-0.766951,-0.429914,-133.778335,-908.75769,3291.890869
-1.154064,2.925864,-12.105701,-0.579916,-0.81702,-0.37665,-133.778335,-908.75769,3291.890869
-1.886727,1.762222,-13.326807,-0.517997,-0.732596,0.298072,-129.283096,-916.849121,3301.079345
-1.249837,0.464499,-12.862307,-0.409871,-0.575068,-0.007663,-129.283096,-916.849121,3301.079345
-1.41744,0.646467,-11.904578,-0.407873,-0.523002,0.006318,-131.261001,-909.117309,3295.358154
-1.412651,0.699142,-11.832748,-0.467662,-0.561086,0.054922,-131.261001,-909.117309,3295.358154
-1.010405,0.545906,-12.512736,-0.590169,-0.678933,0.094071,-131.261001,-909.117309,3295.358154
-1.331244,0.541117,-12.46485,-0.641303,-0.718082,0.159985,-131.261001,-909.117309,3295.358154
-1.695181,1.211528,-12.268515,-0.736779,-0.793717,0.267312,-128.923477,-909.656738,3293.104248
-1.838841,0.962518,-12.383442,-0.888847,-0.863226,0.370778,-128.923477,-909.656738,3293.104248
-1.80532,0.852379,-12.689916,-0.987519,-0.911963,0.457997,-128.923477,-909.656738,3293.104248
-1.580254,0.972095,-13.336383,-1.20204,-0.99865,0.660001,-128.923477,-909.656738,3293.104248
-1.101389,0.478865,-14.140876,-1.351312,-1.086403,0.801817,-124.967674,-916.849121,3298.652099
0.809281,1.24026,-16.42506,-1.702988,-1.396932,1.052557,-124.967674,-916.849121,3298.652099
3.902748,0.349571,-17.885597,-1.943342,-1.574168,1.146036,-124.967674,-916.849121,3298.652099
5.669758,-0.421401,-22.075664,-2.302608,-1.968322,1.664028,-124.967674,-916.849121,3298.652099
-6.340169,2.978539,-15.927042,-1.873433,-1.442872,2.037542,-102.49147,-931.054138,3345.981201
-6.862132,4.055984,-13.724264,-1.674226,-1.265503,1.522745,-102.49147,-931.054138,3345.981201
-7.192548,2.303339,-12.919771,-1.081131,-0.592512,0.222171,-102.49147,-931.054138,3345.981201
-6.354535,3.816552,-9.893346,-0.447821,0.166501,-0.389433,-102.49147,-931.054138,3345.981201
-4.434288,4.439076,-6.445519,0.472048,0.390609,-1.148179,-147.443878,-931.054138,3226.358154
-2.456576,2.686431,-7.628315,0.792698,0.359982,-0.969079,-147.443878,-931.054138,3226.358154
-3.112621,3.342476,-9.371383,2.1745,1.535253,-1.203174,-147.443878,-931.054138,3226.358154
-3.926691,5.904402,-8.729704,2.812204,2.528228,-1.14232,-147.443878,-931.054138,3226.358154
-3.15093,5.550042,-9.328286,2.814734,2.724506,-0.897972,-139.172637,-938.965759,3257.564208
-3.112621,5.890036,-11.353883,3.234854,3.370599,-0.086627,-139.172637,-938.965759,3257.564208
-3.486135,6.617911,-12.455272,3.505036,3.640248,0.482366,-139.172637,-938.965759,3257.564208
-4.223587,4.606679,-12.627664,3.665094,3.700969,1.258822,-139.172637,-938.965759,3257.564208
-3.725568,2.877977,-13.149626,3.764298,3.458218,1.266146,-139.172637,-938.965759,3257.564208
-1.747856,1.532367,-14.19834,3.69905,2.670709,0.385026,-145.645782,-919.186645,3279.755126
-2.542772,2.475731,-8.542947,2.472246,1.403957,-0.299417,-145.645782,-919.186645,3279.755126
-1.91067,0.976884,-6.541292,0.758742,0.719115,-0.223516,-145.645782,-919.186645,3279.755126
7.178183,-0.766184,-24.824348,-1.316025,-1.801872,-1.033129,-211.635894,-866.142822,3168.280273
-3.012059,2.44221,-12.527102,-1.456509,-0.95271,-1.225412,-211.635894,-866.142822,3168.280273
-5.684124,1.824475,-10.966003,-1.492462,-1.446734,-1.201843,-211.635894,-866.142822,3168.280273
-3.581908,5.641026,-11.995562,-0.912949,-1.495071,-1.113425,-140.431304,-914.331787,3294.144531
-1.446171,3.835706,-15.266208,-0.88978,-1.196925,0.316182,-140.431304,-914.331787,3294.144531
-2.284185,1.259414,-13.719475,-0.702956,-0.856435,0.587695,-140.431304,-914.331787,3294.144531
-1.355187,1.676027,-12.723437,-0.494161,-0.753769,0.056387,-140.431304,-914.331787,3294.144531
-1.16843,2.169257,-13.221456,-0.492164,-0.7294,0.1484,-135.216812,-924.580993,3314.428466
-2.116582,0.560272,-12.541468,-0.429179,-0.601567,0.503538,-135.216812,-924.580993,3314.428466
-1.647295,0.555483,-12.28767,-0.402281,-0.540712,0.487426,-135.216812,-924.580993,3314.428466
-1.431806,-0.057464,-12.244572,-0.453414,-0.560686,0.389287,-135.216812,-924.580993,3314.428466
-1.580254,-0.253798,-12.383442,-0.488302,-0.580394,0.323639,-133.238906,-920.445312,3307.320312
-1.470115,0.225066,-12.120067,-0.565135,-0.609823,0.236286,-133.238906,-920.445312,3307.320312
-1.288146,0.761395,-12.244572,-0.697097,-0.695311,0.173301,-133.238906,-920.445312,3307.320312
-1.072657,0.842802,-12.416963,-0.765408,-0.753635,0.229095,-133.238906,-920.445312,3307.320312
-1.52279,0.45971,-12.613298,-0.9513,-0.838725,0.456533,-128.743667,-923.142517,3308.880615
-1.460537,0.536328,-12.570199,-1.051569,-0.894119,0.4564,-128.743667,-923.142517,3308.880615
-0.311262,0.416612,-13.681166,-1.390861,-1.064431,0.44335,-128.743667,-923.142517,3308.880615
-0.737452,0.464499,-14.064258,-1.570494,-1.136337,0.548813,-128.743667,-923.142517,3308.880615
1.130121,0.646467,-15.51043,-1.971039,-1.494804,0.916201,-121.371482,-933.032043,3313.561523
3.476558,1.029559,-21.467506,-2.437366,-1.976578,1.546182,-121.371482,-933.032043,3313.561523
3.486135,1.106178,-22.195381,-2.383303,-1.932768,1.721953,-121.371482,-933.032043,3313.561523
-7.154239,1.383919,-16.808153,-2.07304,-1.363509,2.018234,-121.371482,-933.032043,3313.561523
-6.416788,1.211528,-15.108183,-1.967977,-1.183343,1.163879,-112.201187,-930.694519,3322.40332
